32.7
33.0
33.0
33.0
32.0
34.0
33.0
33.7
36.0
39.0
27.0
36.0
36.0
37.0
36.0
35.6
35.0
36.0
31.0
27.0
4.0
78.0
99.0
99.0
99.0
85.0
46.0
50.0
63.0
98.0
99.0
42.0
87.0
87.0
60.0
21.0
88.1
45.0
43.7
40.6
13.4
0.0
1.0
0.0
0.0
0.0
1.0
0.0
1.0
0.0
1.0
0.0
0.0
1.0
0.0
1.0
0.0
0.0
34.0
32.7
35.0
36.0
29.0
1.0
0.0
0.0
0.0
0.0
0.8
1.0
0.0
0.0
0.0
0.0
0.0
1.0
0.0
1.0
0.0
1.0
0.0
1.0
0.0
1.0
0.0
0.9
14.3
35.0
33.0
33.7
35.0
27.0
32.0
35.0
33.0
29.0
35.6
34.0
35.0
35.0
36.0
35.0
35.6
37.0
36.0
35.0
35.0
38.0
36.6
36.0
36.0
38.0
37.0
36.6
37.0
40.0
38.0
38.0
34.7
36.0
35.0
34.0
31.0
35.0
35.6
34.0
34.0
33.0
33.0
36.0
33.7
35.0
34.0
32.0
36.0
34.0
34.0
33.7
34.0
33.0
26.0
32.0
33.7
37.0
34.0
35.0
32.0
32.0
35.0
34.0
31.7
32.0
32.0
36.0
34.0
36.0
33.7
35.0
32.0
30.0
29.0
32.0
33.0
32.7
33.0
33.0
35.0
31.0
33.0
32.7
33.0
33.0
30.0
34.0
33.0
33.7
36.0
33.0
35.0
35.0
35.0
34.7
35.0
33.0
35.0
36.0
34.0
35.0
26.7
34.0
36.0
35.0
34.0
36.0
35.0
32.7
35.0
27.0
27.0
26.0
27.0
32.7
37.0
33.0
31.0
33.0
37.0
33.0
31.7
34.0
33.0
36.0
37.0
