33.0
33.0
31.7
34.0
35.0
34.0
34.0
32.0
32.0
32.7
35.0
35.0
35.0
34.0
33.0
33.7
34.0
35.0
34.0
32.0
6.0
9.0
9.9
10.0
13.0
9.0
0.0
5.0
22.8
26.0
26.0
25.0
26.0
24.0
26.7
25.0
25.0
24.0
20.0
20.0
21.0
22.8
22.0
23.0
22.0
18.0
18.0
9.9
0.0
0.0
1.0
0.0
0.0
0.0
0.0
0.0
1.0
0.0
0.0
0.0
0.0
1.0
0.0
14.0
33.7
34.0
36.0
35.0
35.0
35.0
34.7
35.0
35.0
36.0
36.0
28.0
36.0
34.7
34.0
36.0
35.0
33.0
35.0
33.7
34.0
32.0
34.0
35.0
33.0
24.0
33.7
33.0
34.0
35.0
33.0
36.0
35.0
34.7
34.0
36.0
36.0
35.0
35.0
36.0
32.7
35.0
35.0
32.0
13.0
100.0
98.0
100.0
27.0
21.0
23.0
24.0
22.0
18.8
14.0
19.0
20.0
16.0
18.0
14.0
11.9
18.0
19.0
17.0
17.8
0.0
1.0
9.0
38.0
35.0
36.6
34.0
21.0
1.0
0.0
1.0
0.0
0.0
0.9
0.0
1.0
0.0
0.0
0.0
0.0
0.8
0.0
0.0
0.0
1.0
1.0
0.0
0.0
0.0
31.0
32.0
33.0
33.0
34.0
34.0
34.7
35.0
33.0
34.0
33.0
34.0
33.0
34.7
34.0
35.0
32.0
28.0
34.0
35.0
33.7
35.0
33.0
32.0
32.0
25.0
32.0
34.7
34.0
35.0
37.0
37.0
35.0
37.0
34.0
33.7
34.0
35.0
35.0
35.0
32.0
33.0
36.6
33.0
36.0
33.0
33.0
33.0
32.0
37.0
33.7
34.0
35.0
34.0
36.0
27.0
35.0
31.7
33.0
31.0
33.0
34.0
33.0
35.0
34.7
36.0
34.0
36.0
35.0
36.0
34.7
32.0
34.0
32.0
34.0
36.0
35.0
34.7
35.0
36.0
33.0
38.0
35.0
32.7
36.0
36.0
35.0
36.0
36.0
37.0
35.6
37.0
34.0
36.0
34.0
34.0
35.0
32.7
33.0
33.0
35.0
35.0
34.0
33.7
35.0
34.0
33.0
34.0
33.0
34.0
33.7
35.0
32.0
33.0
32.0
33.0
33.0
27.0
34.7
32.0
34.0
34.0
32.0
36.0
33.0
34.7
34.0
34.0
34.0
32.0
33.0
32.7
31.0
34.0
35.0
33.0
36.0
32.0
33.7
34.0
34.0
34.0
35.0
34.0
35.0
34.7
35.0
29.0
35.0
35.0
35.0
33.7
34.0
34.0
36.0
34.0
33.0
34.0
30.7
33.0
36.0
35.0
34.0
34.0
35.0
33.7
35.0
34.0
35.0
35.0
35.0
33.0
34.7
32.0
34.0
36.0
35.0
35.0
35.0
34.7
35.0
36.0
35.0
35.0
33.0
32.7
31.0
36.0
34.0
33.0
38.0
37.0
27.7
35.0
36.0
34.0
33.0
35.0
31.0
32.7
33.0
35.0
35.0
37.0
33.0
35.0
33.7
34.0
35.0
35.0
35.0
36.0
36.6
34.0
34.0
35.0
33.0
35.0
34.7
33.0
34.0
33.0
34.0
35.0
36.0
33.7
34.0
35.0
32.0
32.0
34.0
33.0
33.7
36.0
33.0
33.0
35.0
28.0
37.0
37.0
36.6
39.0
38.0
37.0
37.0
38.0
38.0
38.0
35.6
37.0
36.0
38.0
36.0
37.0
37.6
35.0
33.0
36.0
31.0
33.0
33.7
35.0
35.0
37.0
38.0
36.0
36.0
32.7
33.0
33.0
27.0
33.0
33.0
34.0
32.7
35.0
35.0
34.0
32.0
35.0
36.0
32.7
32.0
35.0
34.0
29.0
32.0
32.0
32.7
34.0
33.0
36.0
36.0
35.0
31.7
35.0
34.0
32.0
33.0
34.0
32.0
35.0
36.6
34.0
36.0
36.0
35.0
35.0
34.7
32.0
35.0
35.0
35.0
38.0
33.0
33.0
26.7
36.0
33.0
34.0
35.0
33.0
32.0
31.7
34.0
31.0
32.0
33.0
34.0
33.0
35.6
33.0
33.0
34.0
36.0
37.0
36.0
35.6
37.0
37.0
39.0
39.0
38.0
37.6
36.0
35.0
37.0
37.0
35.0
35.0
35.6
35.0
34.0
28.0
33.0
33.0
32.0
32.7
34.0
35.0
35.0
34.0
36.0
34.7
35.0
