40.0
34.0
36.0
33.0
33.7
35.0
31.0
34.0
35.0
35.0
31.7
18.0
1.0
2.0
5.0
7.0
9.9
12.0
14.0
17.0
20.0
22.0
23.8
27.0
29.0
31.0
35.0
35.6
39.0
42.0
43.0
47.0
44.0
34.7
29.0
33.0
32.0
34.0
30.0
32.7
35.0
34.0
33.0
32.0
35.0
35.6
33.0
35.0
34.0
34.0
35.0
33.7
36.0
36.0
34.0
34.0
35.0
33.7
35.0
34.0
