26.7
33.0
33.7
32.0
34.0
34.0
34.0
33.0
35.0
35.6
35.0
22.0
0.0
4.0
6.0
9.9
14.0
17.0
21.0
24.0
28.0
30.0
34.7
36.0
41.0
45.0
48.0
51.0
54.5
56.0
62.0
64.0
58.0
27.0
34.7
33.0
37.0
33.0
36.0
34.0
34.0
27.7
36.0
36.0
36.0
33.0
36.0
34.7
34.0
33.0
35.0
36.0
34.0
35.0
33.7
34.0
34.0
34.0
33.0
33.0
