33.3
33.3
33.3
33.3
33.3
33.3
33.3
33.3
33.3
6.7
33.3
0.0
6.7
33.3
53.3
75.0
93.3
100.0
93.3
100.0
100.0
100.0
86.7
100.0
100.0
100.0
100.0
100.0
100.0
33.3
33.3
37.5
26.7
33.3
40.0
33.3
40.0
33.3
33.3
33.3
33.3
37.5
40.0
33.3
33.3
26.7
33.3
33.3
33.3
33.3
40.0
31.2
33.3
40.0
26.7
33.3
26.7
31.2
33.3
26.7
33.3
40.0
26.7
33.3
46.7
26.7
33.3
33.3
40.0
33.3
33.3
