33.3
33.0
33.0
32.7
33.0
35.0
37.0
34.0
34.0
32.7
34.0
17.0
1.0
4.0
10.0
14.9
19.0
25.0
29.0
35.0
39.0
43.6
48.0
54.0
57.0
63.0
68.0
72.3
78.0
80.0
88.0
92.0
78.0
34.7
33.0
28.0
33.0
32.0
33.0
33.0
33.7
34.0
36.0
35.0
35.0
36.0
36.0
34.7
34.0
36.0
36.0
34.0
35.0
34.7
36.0
37.0
38.0
35.6
37.0
37.0
