40.0
32.0
33.0
34.0
30.0
33.0
35.6
35.0
17.0
34.0
36.0
24.0
1.0
1.0
4.0
6.0
7.0
10.0
10.9
14.0
15.0
18.0
19.0
20.0
18.8
20.0
20.0
20.0
20.0
20.0
18.8
21.0
21.0
32.0
34.0
34.0
34.7
25.0
33.0
31.0
33.0
35.0
34.7
35.0
36.0
36.0
36.0
36.0
39.6
38.0
38.0
37.0
39.0
38.0
35.6
35.0
35.0
35.0
35.0
35.0
