57.24
56.47
51.76
56.04
54.26
55.91
57.71
54.13
52.25
55.15
53.43
55.50
53.98
52.22
54.97
55.38
54.93
53.65
62.42
54.74
6.57
1.37
0.00
0.00
0.00
0.93
13.89
73.08
70.06
72.27
55.68
58.76
75.61
62.61
54.80
55.73
51.92
57.70
78.08
63.04
62.47
69.39
99.99
93.22
92.49
94.81
93.99
53.36
52.66
54.03
53.37
67.71
98.72
99.99
57.56
99.99
92.75
96.84
99.99
99.99
83.53
83.05
86.81
60.78
99.99
99.99
99.99
41.97
63.29
63.03
38.27
41.32
89.22
99.99
53.14
50.78
52.28
53.42
51.29
49.77
56.97
54.26
54.95
54.52
53.08
53.69
54.04
54.92
54.06
51.95
52.27
54.64
56.33
55.36
53.50
53.70
54.70
56.36
55.11
54.71
14.54
0.12
0.00
0.29
0.20
0.00
1.25
0.00
6.67
84.83
75.41
70.43
69.39
79.70
55.91
72.63
66.99
66.45
75.99
70.15
77.31
86.69
93.58
99.99
81.12
99.99
81.86
22.93
34.02
95.81
84.25
46.84
99.99
99.99
96.60
99.99
53.94
58.56
54.17
65.66
72.39
99.99
58.65
99.99
55.20
99.99
88.14
98.90
99.99
85.38
99.99
36.25
99.29
99.99
99.99
87.88
99.99
84.64
69.18
99.99
76.50
99.99
92.22
52.37
53.79
52.53
51.75
51.92
50.28
52.81
50.93
51.68
51.52
50.84
53.39
52.21
51.20
50.45
49.10
52.92
0.13
0.00
0.12
0.00
0.36
0.00
0.00
1.49
6.42
47.37
47.49
29.03
32.90
31.42
48.57
55.83
70.15
49.12
52.55
57.66
50.07
92.08
49.06
87.74
96.40
98.41
83.64
99.99
99.99
77.35
99.91
99.99
95.31
99.99
99.99
70.33
99.99
89.53
99.99
55.98
53.81
59.67
58.04
77.32
91.77
95.46
99.99
99.99
99.99
96.07
58.64
99.99
85.27
87.35
68.93
66.00
99.99
99.99
99.99
53.88
99.99
99.99
99.99
96.92
43.46
99.99
37.25
50.21
57.46
58.75
58.24
55.72
56.72
57.49
56.96
54.23
57.87
54.76
56.97
61.06
52.41
0.00
0.00
0.00
0.25
0.00
0.00
1.31
43.63
57.71
56.38
57.98
43.58
65.39
68.99
75.77
72.01
61.97
70.40
14.10
36.70
81.01
99.99
88.14
99.99
99.96
99.01
76.40
81.45
99.99
91.07
99.99
98.71
75.71
98.67
99.99
92.20
94.81
99.99
77.92
55.81
56.45
57.31
53.84
62.35
91.52
99.99
99.99
81.70
99.99
94.65
99.99
99.99
81.33
99.99
99.85
98.12
88.67
87.84
99.99
68.47
99.99
99.99
99.99
85.56
82.53
93.04
58.89
56.19
57.10
55.33
57.12
66.44
56.94
58.47
55.65
55.96
57.30
54.81
55.33
56.62
59.47
56.34
56.13
57.40
56.45
56.43
53.63
63.19
56.45
56.88
54.86
51.61
54.61
53.89
53.01
54.99
56.18
57.38
56.61
55.33
52.03
53.87
54.15
55.49
53.37
55.67
57.03
52.74
54.48
54.97
53.08
55.48
53.99
53.25
54.68
63.36
54.63
62.44
53.12
55.67
53.58
52.45
51.77
51.37
54.14
53.84
54.76
54.15
53.38
54.92
53.48
55.30
54.08
51.70
54.77
52.86
54.14
53.80
52.24
51.71
54.81
55.43
53.26
53.85
49.48
55.12
54.93
54.04
53.74
53.25
54.79
54.67
53.68
53.92
52.55
57.32
55.93
52.08
53.72
52.81
53.48
53.02
57.03
54.42
60.99
55.87
53.55
62.37
56.74
57.71
55.34
54.99
57.08
57.34
56.43
55.69
54.24
55.78
55.97
54.63
54.47
54.75
54.60
54.71
61.25
56.59
54.13
56.52
57.25
58.44
55.98
54.32
57.40
56.61
56.32
55.18
53.92
52.15
53.52
53.92
54.73
51.18
49.70
53.88
54.54
52.80
55.80
50.27
61.82
55.63
51.75
54.86
51.97
54.66
56.69
55.96
52.55
55.47
54.22
53.37
54.56
51.94
51.37
55.17
56.06
54.48
58.25
56.56
65.75
57.35
58.76
54.68
54.70
52.90
54.97
52.73
56.79
56.73
55.11
56.56
56.41
56.00
54.78
56.13
52.09
54.95
55.63
58.33
55.80
55.64
57.44
55.03
54.97
54.74
63.89
54.87
52.61
55.26
54.26
53.73
55.16
53.87
57.01
57.61
60.15
55.12
53.59
52.08
52.21
60.28
53.39
52.52
56.85
55.67
54.58
58.19
53.84
55.71
54.49
55.20
53.47
53.01
48.83
75.96
55.63
55.78
55.93
58.99
57.49
59.70
55.53
54.37
43.95
78.26
56.42
56.12
54.70
54.10
55.96
53.71
53.81
52.23
52.53
51.90
49.81
55.67
48.04
76.09
54.22
53.71
53.09
53.86
51.88
50.47
49.65
51.96
51.55
52.18
53.51
51.56
54.89
53.10
54.72
53.55
53.50
53.02
53.15
51.34
52.17
51.91
51.49
53.17
52.53
52.98
53.27
53.48
55.33
55.77
55.30
53.49
53.41
52.61
53.24
53.42
53.51
50.34
53.85
55.27
53.12
51.59
55.64
54.43
50.10
50.16
49.11
48.90
51.11
51.37
49.93
51.69
53.23
