1.0,1.0,0.9808612440191387,0.9431818181818182,0.9772727272727273,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.8444976076555024,0.860645933014354,0.9605263157894738,0.9754784688995215,0.9934210526315789,0.9892344497607656,0.992822966507177,0.980263157894737
0.9988038277511961,0.9844497607655502,0.9832535885167464,0.9114832535885168,0.9832535885167464,0.9874401913875598,0.9766746411483255,0.9892344497607656,0.9677033492822966,0.9874401913875599
1.0,1.0,0.9988038277511962,0.9258373205741627,0.9545454545454546,0.9569377990430622,0.9485645933014355,0.9569377990430623,0.9611244019138756,0.9581339712918662
